date,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,cloud_cover,wind_speed_10m,wind_speed_100m
2024-01-08 17:00:00+00:00,1.2225001,92.708496,0.1725,0.0,100.0,1.3453624,1.8027756
2024-01-08 18:00:00+00:00,1.0725,95.078926,0.3725,0.0,100.0,1.3416408,1.7492856
2024-01-08 19:00:00+00:00,0.47249997,95.40109,-0.17750001,0.0,100.0,1.6643317,1.7492856
2024-01-08 20:00:00+00:00,0.5225,95.057205,-0.17750001,0.0,100.0,1.3453624,1.8439089
2024-01-08 21:00:00+00:00,1.5725,92.06118,0.42249995,0.0,100.0,0.2,1.0049876
2024-01-08 22:00:00+00:00,2.9225001,83.32293,0.3725,0.0,100.0,0.4,0.22360681
2024-01-08 23:00:00+00:00,2.7725,83.90922,0.3225,0.0,100.0,0.70710677,0.60827625
2024-01-09 00:00:00+00:00,1.8725,85.65004,-0.2775,0.0,100.0,1.431782,1.029563
2024-01-09 01:00:00+00:00,2.7725,77.181885,-0.82750005,0.0,100.0,0.98994946,1.4866068
2024-01-09 02:00:00+00:00,3.2225,73.141045,-1.1274999,0.0,100.0,1.0198039,1.5811387
2024-01-09 03:00:00+00:00,3.8225002,65.38559,-2.0775,0.0,100.0,0.8544004,0.86023253
2024-01-09 04:00:00+00:00,3.7725,60.93057,-3.0774999,0.0,100.0,1.118034,1.9849433
2024-01-09 05:00:00+00:00,5.0725,64.47975,-1.0775,0.0,43.5,1.746425,1.9849433
2024-01-09 06:00:00+00:00,5.6725,74.9253,1.5725,0.0,15.9,1.5811388,1.9723083
2024-01-09 07:00:00+00:00,7.0725,73.84947,2.7225,0.0,10.5,1.746425,2.1213202
2024-01-09 08:00:00+00:00,7.4225,69.585976,2.2225,0.0,57.300003,1.7029387,1.8973665
2024-01-09 09:00:00+00:00,7.3225,67.849396,1.7725,0.0,42.600002,1.4866068,2.059126
2024-01-09 10:00:00+00:00,6.3725,73.19843,1.9225001,0.0,44.4,1.6124516,2.3430748
2024-01-09 11:00:00+00:00,5.2225,78.41508,1.7725,0.0,43.800003,0.9,1.0816654
2024-01-09 12:00:00+00:00,4.5725,81.463875,1.6725,0.0,36.9,0.6708204,1.0630146
2024-01-09 13:00:00+00:00,2.9225001,86.07315,0.82249993,0.0,76.8,2.0615528,1.5297059
2024-01-09 14:00:00+00:00,3.3725,80.42328,0.3225,0.0,81.600006,1.9798989,1.56205
2024-01-09 15:00:00+00:00,3.8725,73.79762,-0.3775,0.0,88.8,2.3706539,2.2825425
2024-01-09 16:00:00+00:00,4.0725,69.145775,-1.0775,0.0,90.9,1.4142135,1.4422206
2024-01-09 17:00:00+00:00,5.4225,59.341217,-1.8774999,0.0,90.90001,1.9209373,2.059126
2024-01-09 18:00:00+00:00,5.3725,57.60265,-2.3274999,0.0,90.00001,1.8027756,2.3537204
2024-01-09 19:00:00+00:00,4.7225,58.72672,-2.6775,0.0,90.00001,2.3537204,2.2472205
2024-01-09 20:00:00+00:00,6.8725,44.076527,-4.5275,0.0,85.200005,1.3038404,1.9
2024-01-09 21:00:00+00:00,7.2725,41.29779,-5.0275,0.0,88.5,0.7615773,1.3928387
2024-01-09 22:00:00+00:00,6.7725,43.55151,-4.7775,0.0,62.4,1.5811388,1.3416408
2024-01-09 23:00:00+00:00,5.1225,53.612484,-3.5275,0.0,88.8,1.1401755,0.6708204
2024-01-10 00:00:00+00:00,3.1725001,53.681324,-5.3275,0.0,89.4,2.0024984,1.8248286
2024-01-10 01:00:00+00:00,4.4725,48.99346,-5.3275,0.0,86.4,2.0099752,2.5806975
2024-01-10 02:00:00+00:00,2.8225,62.072968,-3.7275,0.0,84.600006,1.7204651,2.6832817
2024-01-10 03:00:00+00:00,1.8225,64.44048,-4.1775002,0.0,84.9,1.6763055,1.8027756
2024-01-10 04:00:00+00:00,4.3225,52.793434,-4.4775,0.0,80.700005,1.5231546,2.6925821
2024-01-10 05:00:00+00:00,4.8725,51.573574,-4.2775,0.0,60.600006,2.1213202,2.751363
2024-01-10 06:00:00+00:00,6.1225,54.689037,-2.3274999,0.0,54.300003,1.7117243,1.6401219
2024-01-10 07:00:00+00:00,8.2725,53.679188,-0.5775,0.0,23.7,1.9924859,2.7202942
2024-01-10 08:00:00+00:00,9.4225,55.169476,0.8725,0.0,0.6,2.570992,3.5468295
2024-01-10 09:00:00+00:00,9.4725,58.65148,1.7725,0.0,10.8,2.7166157,3.7802117
2024-01-10 10:00:00+00:00,8.7225,68.1452,3.1725001,0.0,29.7,1.3038404,2.4758837
2024-01-10 11:00:00+00:00,8.9725,61.972145,2.0725,0.0,76.8,1.603122,1.5
2024-01-10 12:00:00+00:00,9.0725,59.395664,1.5725,0.0,30.000002,1.2041595,1.1401755
2024-01-10 13:00:00+00:00,8.2225,48.78871,-1.9275,0.0,58.200005,1.1661904,1.6124516
2024-01-10 14:00:00+00:00,7.7725,42.873013,-4.0775,0.0,48.0,2.118962,3.1384711
2024-01-10 15:00:00+00:00,1.8725,70.49411,-2.9275,0.0,31.2,2.4698179,2.529822
2024-01-10 16:00:00+00:00,7.9224997,42.120308,-4.1775002,0.0,45.9,0.70710677,1.2529964
2024-01-10 17:00:00+00:00,4.3725,55.654358,-3.7275,0.0,75.0,2.4738634,4.060788
2024-01-10 18:00:00+00:00,5.0725,54.40488,-3.3775,0.0,54.0,0.781025,0.8062258
2024-01-10 19:00:00+00:00,1.3725001,66.300415,-4.2275,0.0,43.800003,1.6278821,1.1313709
2024-01-10 20:00:00+00:00,0.7725,71.06364,-3.8775,0.0,57.9,1.8601075,4.4102154
2024-01-10 21:00:00+00:00,0.3225,81.77717,-2.4275,0.0,98.4,3.482815,7.5690155
2024-01-10 22:00:00+00:00,0.022499993,92.30069,-1.0775,0.0,84.6,3.1906114,6.981404
2024-01-10 23:00:00+00:00,-0.0775,90.28669,-1.4775,0.0,36.9,2.4758837,5.9464273
2024-01-11 00:00:00+00:00,-1.7275,94.26648,-2.5275,0.0,97.5,1.6124516,4.9497476
2024-01-11 01:00:00+00:00,-0.027500004,98.20113,-0.2775,0.0,100.0,2.236068,5.5461698
2024-01-11 02:00:00+00:00,-0.2775,97.84041,-0.5775,0.0,100.0,3.667424,6.6730804
2024-01-11 03:00:00+00:00,-0.82750005,98.54912,-1.0275,0.0,100.0,2.6172504,5.8898215
2024-01-11 04:00:00+00:00,1.7225001,87.204315,-0.17750001,0.0,100.0,2.9154758,4.356604
2024-01-11 05:00:00+00:00,1.8725,89.458336,0.3225,0.0,83.100006,6.203225,9.377633
2024-01-11 06:00:00+00:00,2.8725,78.90435,-0.4275,0.0,100.0,4.002499,6.484597
2024-01-11 07:00:00+00:00,3.7725,70.103134,-1.1775,0.0,100.0,2.84605,3.4234486
2024-01-11 08:00:00+00:00,1.7725,82.27292,-0.9275,0.0,100.0,3.577709,4.9396353
2024-01-11 09:00:00+00:00,0.92249995,92.35528,-0.17750001,0.1,100.0,3.3301651,4.661545
2024-01-11 10:00:00+00:00,2.7725,83.304276,0.22249998,0.0,100.0,3.130495,5.5569777
2024-01-11 11:00:00+00:00,3.0225,79.79199,-0.1275,0.2,100.0,1.9104973,5.3600373
2024-01-11 12:00:00+00:00,2.0225,86.60371,0.022499993,0.6,100.0,0.70710677,0.70710677
2024-01-11 13:00:00+00:00,1.2225001,91.37437,-0.027500004,1.2,100.0,1.9313208,1.8027756
2024-01-11 14:00:00+00:00,0.67249995,94.71892,-0.0775,0.9,100.0,1.5033296,3.2280025
2024-01-11 15:00:00+00:00,0.27249998,95.74122,-0.32750002,1.7,100.0,2.3345237,5.3009434
2024-01-11 16:00:00+00:00,-0.027500004,93.31596,-0.9775,1.5,100.0,1.7,3.613862
2024-01-11 17:00:00+00:00,-0.32750002,94.67644,-1.0775,1.2,100.0,1.0440307,2.1931713
2024-01-11 18:00:00+00:00,-0.77750003,94.65714,-1.5274999,0.8,100.0,2.6,4.0447497
2024-01-11 19:00:00+00:00,-1.9775,93.55779,-2.8775,0.6,100.0,2.6925824,3.7121422
2024-01-11 20:00:00+00:00,-3.0275,94.20594,-3.8274999,0.3,100.0,2.3086793,3.310589
2024-01-11 21:00:00+00:00,-3.6275,93.471504,-4.5275,0.2,100.0,2.5942245,3.6715121
2024-01-11 22:00:00+00:00,-4.1275,92.39046,-5.1775,0.1,100.0,2.7202942,3.828838
2024-01-11 23:00:00+00:00,-4.8275,92.347336,-5.8775,0.1,96.6,2.4413111,3.6124785
2024-01-12 00:00:00+00:00,-5.5275,94.447075,-6.2775,0.0,83.4,2.302173,3.482815
2024-01-12 01:00:00+00:00,-6.2775,90.49383,-7.5775,0.0,67.5,3.544009,6.1326995
2024-01-12 02:00:00+00:00,-7.5275,93.62412,-8.3775,0.0,20.699999,2.6683328,5.0089917
2024-01-12 03:00:00+00:00,-8.4775,92.8427,-9.4275,0.0,35.1,1.3416408,3.9812057
2024-01-12 04:00:00+00:00,-6.6275,87.36081,-8.3775,0.0,3.6,1.17047,2.9068885
2024-01-12 05:00:00+00:00,-3.9275,79.94933,-6.8775,0.0,0.0,0.5,1.0816654
2024-01-12 06:00:00+00:00,-2.5774999,78.64238,-5.7775,0.0,10.2,3.231099,3.8832974
2024-01-12 07:00:00+00:00,-2.6275,81.988785,-5.2775,0.0,13.5,3.8327534,5.4037027
2024-01-12 08:00:00+00:00,-2.4275,81.09004,-5.2275,0.0,12.900001,2.158703,3.352611
2024-01-12 09:00:00+00:00,-1.4775,79.41162,-4.5775,0.0,28.2,0.84852815,1.8357561
2024-01-12 10:00:00+00:00,-0.6275,68.66361,-5.6775,0.0,1.5,0.72801095,0.70710677
2024-01-12 11:00:00+00:00,-0.6775,67.61551,-5.9275,0.0,27.900002,1.360147,1.0630146
2024-01-12 12:00:00+00:00,-0.8775,66.03989,-6.4275,0.0,29.7,2.828427,2.184033
2024-01-12 13:00:00+00:00,-0.2275,68.48951,-5.3275,0.0,37.2,1.8027756,2.1633308
2024-01-12 14:00:00+00:00,-0.52750003,66.37252,-6.0275,0.0,45.300003,1.4142135,2.059126
2024-01-12 15:00:00+00:00,-0.9275,66.790436,-6.3275,0.0,62.1,1.811077,2.751363
2024-01-12 16:00:00+00:00,-1.6775,70.02756,-6.4275,0.0,75.0,2.3323808,3.0083218
2024-01-12 17:00:00+00:00,-4.2275,77.776306,-7.5275,0.0,100.0,2.1954498,3.04795
2024-01-12 18:00:00+00:00,-1.6274999,67.14645,-6.9275,0.0,81.600006,1.9798989,2.5455844
2024-01-12 19:00:00+00:00,-3.6275,76.39173,-7.1775,0.0,76.5,4.031129,4.219004
2024-01-12 20:00:00+00:00,-2.9275,78.28753,-6.1775,0.0,100.0,2.7018514,5.9682493
2024-01-12 21:00:00+00:00,-3.7775,84.04883,-6.0775,0.0,100.0,1.6401219,3.2557642
2024-01-12 22:00:00+00:00,0.82249993,59.504692,-6.1775,0.0,100.0,0.70710677,2.109502
2024-01-12 23:00:00+00:00,2.1225,56.747227,-5.5775,0.0,100.0,1.7888545,2.0518284
2024-01-13 00:00:00+00:00,0.5725,69.9649,-4.2775,0.0,92.1,2.8231187,3.2649655
2024-01-13 01:00:00+00:00,-0.47750002,74.09175,-4.5275,0.0,100.0,3.1144822,3.8587563
2024-01-13 02:00:00+00:00,4.1725,53.150642,-4.5275,0.0,100.0,2.5455844,3.6619666
2024-01-13 03:00:00+00:00,4.6225,52.08796,-4.3775,0.0,57.0,1.9104972,2.6907248
2024-01-13 04:00:00+00:00,3.4225001,61.52791,-3.2775,0.0,43.8,2.4596748,1.9924859
2024-01-13 05:00:00+00:00,0.5725,76.81733,-3.0275,0.0,100.0,1.8867962,4.0792155
2024-01-13 06:00:00+00:00,1.5725,73.371445,-2.6775,0.0,91.200005,1.746425,1.811077
2024-01-13 07:00:00+00:00,2.9725,69.425575,-2.0775,0.0,54.9,2.209072,3.1016126
2024-01-13 08:00:00+00:00,2.9225001,69.671745,-2.0775,0.0,43.5,1.4,3.008322
2024-01-13 09:00:00+00:00,3.4225001,65.05304,-2.5275,0.0,36.9,1.4866068,1.9235384
2024-01-13 10:00:00+00:00,3.7725,63.94085,-2.4275,0.0,38.100002,1.4866068,0.56568545
2024-01-13 11:00:00+00:00,5.6725,48.785427,-4.2775,0.0,30.600002,1.2165525,0.70710677
2024-01-13 12:00:00+00:00,2.2225,60.088787,-4.7275,0.0,33.0,2.0248458,2.84605
2024-01-13 13:00:00+00:00,-0.2775,74.687775,-4.2275,0.0,60.600002,2.828427,3.8600519
2024-01-13 14:00:00+00:00,5.2225,53.04257,-3.5774999,0.0,35.1,0.7,1.3000001
2024-01-13 15:00:00+00:00,5.7225,50.663326,-3.7275,0.0,55.800003,0.8062258,0.4
2024-01-13 16:00:00+00:00,5.0225,52.395565,-3.9275,0.1,64.5,1.4560219,1.118034
2024-01-13 17:00:00+00:00,1.9725001,66.68405,-3.5774999,0.0,33.0,2.4041631,4.9497476
2024-01-13 18:00:00+00:00,3.1725001,58.766697,-4.1275,0.0,30.000002,0.84852815,1.2
2024-01-13 19:00:00+00:00,4.4725,51.267445,-4.7275,0.0,43.200005,1.6124516,1.4035668
2024-01-13 20:00:00+00:00,-0.3775,68.717354,-5.4275,0.0,40.800003,2.758623,4.614109
2024-01-13 21:00:00+00:00,5.8225,42.940765,-5.8275,0.0,90.00001,1.118034,2.059126
2024-01-13 22:00:00+00:00,-0.4275,68.186874,-5.5775,0.0,38.100002,2.8017852,3.9698865
2024-01-13 23:00:00+00:00,5.4225,46.03052,-5.2775,0.0,60.6,0.89442724,1.5
2024-01-14 00:00:00+00:00,3.8225002,52.85367,-4.9275,0.0,57.0,1.8439089,1.8867962
2024-01-14 01:00:00+00:00,7.9224997,41.805126,-4.2775,0.0,60.600002,1.7029387,2.1023796
2024-01-14 02:00:00+00:00,3.9724998,51.12614,-5.2275,0.0,0.0,1.7,2.6400757
2024-01-14 03:00:00+00:00,1.7725,57.304577,-5.7775,0.0,3.9,3.2,5.3263493
2024-01-14 04:00:00+00:00,2.8225,63.95495,-3.3274999,0.0,17.7,1.9416487,3.088689
2024-01-14 05:00:00+00:00,7.6225,39.268,-5.3775,0.0,27.300001,1.4866068,2.529822
2024-01-14 06:00:00+00:00,9.7225,32.67543,-5.9275,0.0,26.7,1.2369317,1.9104972
2024-01-14 07:00:00+00:00,5.9725,59.04541,-1.4275,0.0,26.1,2.7073975,2.6683328
2024-01-14 08:00:00+00:00,9.5725,44.37631,-1.9775,0.0,30.000002,0.9433981,0.36055514
2024-01-14 09:00:00+00:00,9.1725,45.084347,-2.1275,0.0,59.4,1.9313208,2.4698179
2024-01-14 10:00:00+00:00,6.1725,56.340836,-1.8774999,0.0,87.600006,1.2041595,1.746425
2024-01-14 11:00:00+00:00,7.2225,52.228085,-1.9275,0.0,32.7,0.36055514,0.6324555
2024-01-14 12:00:00+00:00,5.7225,57.4812,-2.0275,0.0,48.0,2.2,2.0223749
2024-01-14 13:00:00+00:00,-0.32750002,81.688484,-3.0774999,0.0,30.000002,2.4186773,3.1575305
2024-01-14 14:00:00+00:00,0.3225,82.38423,-2.3274999,0.0,30.600002,2.7166157,5.921149
2024-01-14 15:00:00+00:00,-2.0275,93.90332,-2.8775,0.0,41.7,2.0223749,4.501111
2024-01-14 16:00:00+00:00,-3.8775,98.88225,-4.0275,0.0,100.0,1.7029387,3.0066593
2024-01-14 17:00:00+00:00,-3.0275,100.0,-3.0275,0.2,100.0,1.603122,1.3038404
2024-01-14 18:00:00+00:00,-3.1275,100.0,-3.1275,0.5,100.0,0.7,1.2806249
2024-01-14 19:00:00+00:00,-3.4775,99.62742,-3.5275,0.2,100.0,0.6324555,0.44721362
2024-01-14 20:00:00+00:00,-4.0775,99.99999,-4.0775,0.5,100.0,0.6324555,0.94868326
2024-01-14 21:00:00+00:00,-4.4275,98.50532,-4.6275,0.5,100.0,0.28284273,0.1
2024-01-14 22:00:00+00:00,-5.9775,99.24036,-6.0775,0.5,100.0,2.1023796,3.1622775
2024-01-14 23:00:00+00:00,-4.8775,88.20763,-6.5275,0.2,100.0,1.360147,1.8788295
2024-01-15 00:00:00+00:00,-5.5775,93.725235,-6.4275,0.1,100.0,2.8231187,4.992995
2024-01-15 01:00:00+00:00,-4.3775,95.577194,-4.9775,0.3,100.0,2.404163,2.9154758
2024-01-15 02:00:00+00:00,-4.4775,94.85302,-5.1775,0.1,100.0,2.9410882,4.2720017
2024-01-15 03:00:00+00:00,-4.8775,94.47653,-5.6275,0.0,100.0,1.5652475,3.1906114
2024-01-15 04:00:00+00:00,-4.0275,87.95146,-5.7275,0.0,100.0,0.6324555,1.2
2024-01-15 05:00:00+00:00,-3.0774999,86.72127,-4.9775,0.0,100.0,3.238827,3.4132097
2024-01-15 06:00:00+00:00,-5.3275,100.0,-5.3275,0.0,100.0,3.354102,4.830114
2024-01-15 07:00:00+00:00,-5.1775,96.277565,-5.6775,0.0,100.0,0.14142136,0.6708204
2024-01-15 08:00:00+00:00,-3.3775,87.68053,-5.1275,0.0,100.0,0.98488575,0.94868326
2024-01-15 09:00:00+00:00,-4.3775,95.21661,-5.0275,0.0,100.0,3.2557642,5.020956
2024-01-15 10:00:00+00:00,-5.0775,96.64695,-5.5275,0.1,100.0,2.1954498,3.2649655
2024-01-15 11:00:00+00:00,-4.0275,87.61754,-5.7775,0.2,100.0,0.98488575,1.5524175
2024-01-15 12:00:00+00:00,-4.1775002,91.68998,-5.3275,0.1,100.0,2.3259406,2.5495098
2024-01-15 13:00:00+00:00,-5.0275,90.24316,-6.3775,0.3,100.0,2.408319,2.5019991
2024-01-15 14:00:00+00:00,-6.4275,96.23884,-6.9275,0.2,100.0,2.9,4.20119
2024-01-15 15:00:00+00:00,-6.8775,95.854294,-7.4275,0.1,100.0,1.6278821,2.5
2024-01-15 16:00:00+00:00,-6.8275,89.40385,-8.2775,0.0,100.0,1.2529964,2.1377556
2024-01-15 17:00:00+00:00,-6.1275,85.732605,-8.127501,0.0,100.0,1.0,1.4866068
2024-01-15 18:00:00+00:00,-7.6775,97.32591,-8.0275,0.1,100.0,4.3011627,6.0083275
2024-01-15 19:00:00+00:00,-8.127501,96.93763,-8.5275,0.0,95.100006,1.3601471,2.7018514
2024-01-15 20:00:00+00:00,-6.5775,84.68585,-8.7275,0.0,100.0,1.1661904,2.2203603
2024-01-15 21:00:00+00:00,-6.1275,85.06941,-8.2275,0.0,100.0,3.0528674,3.1622775
2024-01-15 22:00:00+00:00,-7.4275,95.835304,-7.9775,0.0,100.0,3.2893767,4.976947
2024-01-15 23:00:00+00:00,-7.5275,95.090836,-8.1775,0.0,100.0,0.5,0.92195445
2024-01-16 00:00:00+00:00,-6.8275,88.023674,-8.4775,0.0,100.0,0.781025,2.0248458
2024-01-16 01:00:00+00:00,-7.4775,91.109375,-8.6775,0.1,100.0,0.72801095,1.3601471
2024-01-16 02:00:00+00:00,-6.9275,88.357635,-8.5275,0.0,100.0,0.98488575,1.3
2024-01-16 03:00:00+00:00,-6.3275,83.4057,-8.6775,0.0,100.0,2.2561028,2.6172504
2024-01-16 04:00:00+00:00,-7.4775,93.62674,-8.3275,0.0,100.0,3.2015622,4.491102
2024-01-16 05:00:00+00:00,-7.6275,98.84654,-7.7775,0.0,100.0,1.3928387,1.9924859
2024-01-16 06:00:00+00:00,-6.2775,93.68921,-7.1275,0.0,100.0,0.781025,1.029563
2024-01-16 07:00:00+00:00,-3.4775,78.49931,-6.6775,0.0,100.0,0.72801095,1.0770329
2024-01-16 08:00:00+00:00,-2.7275,81.04733,-5.5275,0.0,100.0,3.1780496,3.214032
2024-01-16 09:00:00+00:00,-3.9275,86.63297,-5.8275,0.0,86.1,3.3241541,4.472136
2024-01-16 10:00:00+00:00,-4.3775,85.926476,-6.3775,0.0,81.600006,2.4186773,3.8052595
2024-01-16 11:00:00+00:00,-5.6275,89.50518,-7.0775,0.0,43.8,1.2083046,3.0805843
2024-01-16 12:00:00+00:00,-8.4775,88.56098,-10.0275,0.0,45.300003,1.4866068,1.8027756
2024-01-16 13:00:00+00:00,-5.8275,83.14623,-8.2275,0.0,75.0,0.41231057,1.029563
2024-01-16 14:00:00+00:00,-8.4775,86.486855,-10.3275,0.0,75.9,2.0880613,1.9104973
2024-01-16 15:00:00+00:00,-7.5775,88.99096,-9.0775,0.0,90.0,2.376973,4.1
2024-01-16 16:00:00+00:00,-7.9775,93.96652,-8.7775,0.0,100.0,2.0223749,3.471311
2024-01-16 17:00:00+00:00,-7.5275,92.89834,-8.4775,0.5,80.7,0.6708204,2.529822
2024-01-16 18:00:00+00:00,-6.9275,90.7958,-8.1775,0.0,100.0,0.5830952,0.50990194
2024-01-16 19:00:00+00:00,-6.2775,88.76086,-7.8275,0.0,100.0,0.5830952,1.0816654
2024-01-16 20:00:00+00:00,-5.9775,88.44546,-7.5775,0.1,100.0,0.28284273,0.41231057
2024-01-16 21:00:00+00:00,-6.0775,87.415764,-7.8275,0.2,100.0,1.868154,2.2135942
2024-01-16 22:00:00+00:00,-6.2775,89.45046,-7.7275,0.4,100.0,1.9646883,2.34094
2024-01-16 23:00:00+00:00,-6.4275,90.13294,-7.7775,0.4,100.0,1.7262677,2.280351
2024-01-17 00:00:00+00:00,-6.3275,90.140884,-7.6775,0.6,100.0,0.8544004,1.0049876
2024-01-17 01:00:00+00:00,-7.1775,91.131004,-8.3775,0.7,91.5,1.8,2.4020824
2024-01-17 02:00:00+00:00,-8.0775,91.78225,-9.1775,0.3,100.0,1.5652475,2.2472203
2024-01-17 03:00:00+00:00,-8.2775,91.05133,-9.4775,0.1,100.0,1.17047,1.6155494
2024-01-17 04:00:00+00:00,-7.5775,87.60783,-9.2775,0.1,100.0,0.86023253,1.3038405
2024-01-17 05:00:00+00:00,-7.1775,84.946205,-9.2775,0.0,100.0,0.92195445,1.0630146
2024-01-17 06:00:00+00:00,-6.9775,87.32565,-8.7275,0.0,88.2,1.9104973,1.9313208
2024-01-17 07:00:00+00:00,-7.1275,92.921585,-8.0775,0.0,50.100002,2.3194828,2.9732137
2024-01-17 08:00:00+00:00,-7.0775,94.01113,-7.8775,0.0,44.1,2.2561028,2.9068882
2024-01-17 09:00:00+00:00,-6.9275,91.50334,-8.0775,0.0,71.1,1.9313208,2.385372
2024-01-17 10:00:00+00:00,-6.8275,88.36693,-8.4275,0.0,69.299995,1.1401755,1.8601075
2024-01-17 11:00:00+00:00,-7.0775,85.96136,-9.0275,0.0,21.599998,1.3892444,1.9849433
2024-01-17 12:00:00+00:00,-7.8275,87.23968,-9.5775,0.0,22.5,2.2561028,2.5
2024-01-17 13:00:00+00:00,-8.7275,86.803215,-10.5275,0.0,39.6,1.9697715,2.2847319
2024-01-17 14:00:00+00:00,-14.3775,90.589775,-15.5775,0.0,87.299995,3.5,3.306055
2024-01-17 15:00:00+00:00,-14.1775,89.118835,-15.5775,0.0,90.0,2.3537204,2.9017239
2024-01-17 16:00:00+00:00,-13.5775,83.12198,-15.8275,0.0,74.7,1.1401755,0.7615773
2024-01-17 17:00:00+00:00,-9.7275,68.279854,-14.4775,0.0,63.899998,0.7615773,0.64031243
2024-01-17 18:00:00+00:00,-10.1275,65.43497,-15.3775,0.0,62.1,2.630589,1.9235384
2024-01-17 19:00:00+00:00,-14.0775,76.706795,-17.2775,0.0,63.0,3.0016663,3.640055
2024-01-17 20:00:00+00:00,-14.6275,79.90481,-17.327501,0.0,63.899998,2.408319,3.3136082
2024-01-17 21:00:00+00:00,-15.3775,77.78279,-18.3775,0.0,53.1,1.7,1.8027756
2024-01-17 22:00:00+00:00,-9.7275,57.387394,-16.577501,0.0,53.1,0.92195445,0.64031243
2024-01-17 23:00:00+00:00,-14.1775,70.17696,-18.427502,0.0,56.699997,3.6496572,4.0792155
2024-01-18 00:00:00+00:00,-16.077501,79.67401,-18.7775,0.0,61.199997,3.3734255,4.2107005
2024-01-18 01:00:00+00:00,-15.2775,74.563515,-18.7775,0.0,66.6,1.555635,2.8160255
2024-01-18 02:00:00+00:00,-9.5275,52.165287,-17.5275,0.0,62.1,0.98488575,1.2206556
2024-01-18 03:00:00+00:00,-11.4275,67.3301,-16.2775,0.0,80.1,3.008322,5.770615
2024-01-18 04:00:00+00:00,-11.2775,80.09627,-14.0275,0.0,84.6,1.8027756,3.765634
2024-01-18 05:00:00+00:00,-8.3775,75.24623,-11.9775,0.0,73.799995,1.8027756,3.130495
2024-01-18 06:00:00+00:00,-5.3275,67.36219,-10.4275,0.0,80.1,0.7,0.9433981
2024-01-18 07:00:00+00:00,-4.7275,80.75906,-7.5275,0.0,90.0,4.4922156,4.6872168
2024-01-18 08:00:00+00:00,-6.8775,91.15255,-8.0775,0.0,60.3,3.6687872,4.341659
2024-01-18 09:00:00+00:00,-7.0275,94.37817,-7.7775,0.0,39.6,1.4035668,2.0223749
2024-01-18 10:00:00+00:00,-6.2775,85.71581,-8.2775,0.0,50.399998,0.9433981,1.6278821
2024-01-18 11:00:00+00:00,-4.8775,69.07684,-9.6775,0.0,36.899998,0.72801095,0.86023253
2024-01-18 12:00:00+00:00,-9.9775,75.869286,-13.4275,0.0,52.199997,3.224903,2.0615528
2024-01-18 13:00:00+00:00,-9.4775,76.576324,-12.8275,0.0,87.299995,3.7161808,3.8327537
2024-01-18 14:00:00+00:00,-10.8775,84.50007,-12.9775,0.0,90.0,3.1320918,3.8639357
2024-01-18 15:00:00+00:00,-9.2275,83.02688,-11.5775,0.0,89.1,0.9433981,1.0630146
2024-01-18 16:00:00+00:00,-9.2275,75.393295,-12.7775,0.0,78.299995,1.6401219,2.0
2024-01-18 17:00:00+00:00,-5.0775,56.342342,-12.4275,0.0,76.5,0.7211103,0.41231057
2024-01-18 18:00:00+00:00,-4.7275,55.987225,-12.1775,0.0,79.2,3.1400635,2.886174
2024-01-18 19:00:00+00:00,-6.9775,64.603836,-12.5275,0.0,76.5,3.0149627,3.436568
2024-01-18 20:00:00+00:00,-6.0275,61.293438,-12.2775,0.0,61.199997,1.8248286,2.0024984
2024-01-18 21:00:00+00:00,-5.5275,57.8292,-12.5275,0.0,54.0,0.6708204,0.8062258
2024-01-18 22:00:00+00:00,-5.8775,52.15519,-14.1275,0.0,36.0,0.92195445,1.0
2024-01-18 23:00:00+00:00,-4.4775,43.390728,-15.0775,0.0,29.699999,0.86023253,1.0049876
2024-01-19 00:00:00+00:00,-4.1275,39.230747,-15.9775,0.0,20.699999,0.8062258,0.8544004
2024-01-19 01:00:00+00:00,-3.4775,31.600376,-17.9775,0.0,33.899998,1.6124516,1.2041595
2024-01-19 02:00:00+00:00,-3.1775,28.143726,-19.077501,0.0,21.3,1.7262677,1.6401219
2024-01-19 03:00:00+00:00,-2.7775,24.858244,-20.177502,0.0,18.0,1.5297059,1.3453624
2024-01-19 04:00:00+00:00,-2.7275,30.011816,-17.927502,0.0,5.3999996,1.7,1.7204651
2024-01-19 05:00:00+00:00,-0.47750002,47.543446,-10.2775,0.0,26.7,1.2806249,2.6172504
2024-01-19 06:00:00+00:00,-0.027500004,55.95249,-7.7775,0.0,31.2,2.2135942,3.3286633
2024-01-19 07:00:00+00:00,-0.2775,64.18884,-6.2275,0.0,30.9,1.8439089,2.4839485
2024-01-19 08:00:00+00:00,0.1725,67.291245,-5.1775,0.0,33.9,1.7117243,2.2825425
2024-01-19 09:00:00+00:00,0.022499993,70.645546,-4.6775,0.0,88.8,0.8062258,1.3928387
2024-01-19 10:00:00+00:00,-0.0775,78.445786,-3.3775,0.0,89.4,0.60827625,1.0198039
2024-01-19 11:00:00+00:00,-2.0775,80.52897,-4.9775,0.0,87.3,2.376973,4.3416586
2024-01-19 12:00:00+00:00,-5.0775,85.19117,-7.1775,0.0,89.4,1.868154,3.4713109
2024-01-19 13:00:00+00:00,-3.2275,76.460846,-6.7775,0.0,74.4,1.8027756,3.3941126
